0,0.0001,100,0.00127648449489253
0,0.0001,100,0.305526422019402
0,0.0001,100,0.613163373266177
0,0.0001,100,0.921572392441651
0.0400000000372529,0.0001,100,1.38453645600085
0.0800000000745058,0.0001,100,1.69297622754294
0.140000000130385,0.0001,100,2.00132626104888
0.180000000167638,0.0001,100,2.46422126441523
0.220000000204891,0.0001,100,2.77324236574408
0.28000000026077,0.0001,100,3.0826057258865
0.320000000298023,0.0001,100,3.54681563051369
0.360000000335276,0.0001,100,3.85639040389417
0.420000000391155,0.0001,100,4.16623274463959
0.460000000428408,0.0001,100,4.63129667110133
0.500000000465661,0.0001,100,4.94162097414289
0.560000000521541,0.0001,100,5.25208898341488
0.600000000558794,0.0001,100,5.7180942738909
0.640000000596046,0.0001,100,6.02899388487208
0.700000000651926,0.0001,100,6.34009970764329
0.740000000689179,0.0001,100,6.80709040252837
0.780000000726432,0.0001,100,7.11862376576095
0.840000000782311,0.0001,100,7.43034611652785
0.880000000819564,0.0001,100,7.89832961359796
0.920000000856817,0.0001,100,8.21044450336416
0.980000000912696,0.0001,100,8.52290489526248
1.02000000094995,0.0001,100,8.99173530170577
1.0600000009872,0.0001,100,9.30455114554693
1.12000000104308,0.0001,100,9.61754895816617
1.16000000108033,0.0001,100,10.0874083725715
1.20000000111759,0.0001,100,10.40091021348
1.24000000115484,0.0001,100,10.7145223723578
1.30000000121072,0.0001,100,11.0284158630944
1.34000000124797,0.0001,100,11.4994637358071
1.38000000128523,0.0001,100,11.8137393478279
1.4400000013411,0.0001,100,12.1282307909942
1.48000000137836,0.0001,100,12.6002923911811
1.52000000141561,0.0001,100,12.9152553416569
1.58000000147149,0.0001,100,13.2303317882393
1.62000000150874,0.0001,100,13.7033404784021
1.660000001546,0.0001,100,14.0189589663101
1.72000000160187,0.0001,100,14.3346921985027
1.76000000163913,0.0001,100,14.8087244005608
1.80000000167638,0.0001,100,15.1249146645359
1.86000000173226,0.0001,100,15.4413995682551
1.90000000176951,0.0001,100,15.9163638240535
